begin
# comment outcar=./Alpha-R/1000K/OUTCAR.B.HR12.1000K.1498.4 structure_number=30
lattice 7.372579 4.256561 12.581182
lattice -7.372579 4.256561 12.581182
lattice 0.000000 -5.675414 8.387455
atom 3.52655000 1.93309000 8.66153000 B 0.0 0.0 -1.22412700 1.68708300 -0.07677300
atom 6.02350000 3.53679000 12.85999000 B 0.0 0.0 -1.02396300 -2.26991400 -0.19656000
atom -1.49051000 1.96404000 8.64900000 B 0.0 0.0 0.35893400 1.05603900 0.88970800
atom 0.79391000 3.45564000 12.97984000 B 0.0 0.0 2.34952600 -0.20832700 -0.78610200
atom 3.33982000 4.73256000 17.17223000 B 0.0 0.0 2.30503900 1.21854600 -0.81231500
atom -3.95651000 3.38786000 12.89794000 B 0.0 0.0 -0.42134800 0.06342900 -1.38632000
atom -1.60842000 4.76527000 17.14384000 B 0.0 0.0 1.90433400 0.88635600 -1.00018500
atom 0.85963000 6.19559000 21.40253000 B 0.0 0.0 2.59723300 1.55758400 -1.23365300
atom 0.97759000 -2.12453000 8.66377000 B 0.0 0.0 0.31589800 -0.22873300 1.14343800
atom 3.50843000 -0.66959000 12.84972000 B 0.0 0.0 -0.17318100 -2.04765800 1.51553500
atom 5.93575000 0.54980000 16.90471000 B 0.0 0.0 -0.15056500 1.59221700 1.23324600
atom -1.32563000 -0.98629000 12.85668000 B 0.0 0.0 -0.82028400 1.18630000 0.09004800
atom 0.97692000 0.49840000 17.02410000 B 0.0 0.0 0.22631600 -0.29574800 0.63086800
atom 3.62598000 2.06306000 21.30286000 B 0.0 0.0 -2.96354700 0.50338700 0.18656200
atom -4.02616000 0.31363000 17.04817000 B 0.0 0.0 -0.62395500 2.84110400 -0.60792000
atom -1.39829000 1.93745000 21.44943000 B 0.0 0.0 -1.26887700 1.89142100 -1.65467000
atom 1.11053000 3.45648000 25.28112000 B 0.0 0.0 -0.99984800 -2.89455000 2.76645900
atom -0.89368000 -0.50810000 8.24273000 B 0.0 0.0 -1.30822500 0.23355000 -1.23697000
atom 1.18773000 0.87715000 12.25831000 B 0.0 0.0 4.55792200 0.44077700 0.35489300
atom 3.90175000 2.22821000 16.56029000 B 0.0 0.0 0.78027800 0.21206000 -2.28767600
atom -3.47160000 0.76244000 12.34985000 B 0.0 0.0 1.73074300 1.29232500 0.42413100
atom -1.22825000 2.28699000 16.47168000 B 0.0 0.0 2.38401800 0.29074100 0.72660000
atom 1.57361000 3.71825000 20.60355000 B 0.0 0.0 -2.31416500 -0.94639000 0.44608200
atom -5.87412000 2.27942000 16.49034000 B 0.0 0.0 -1.58489000 0.44129200 -0.54017200
atom -3.33276000 3.66206000 20.81437000 B 0.0 0.0 0.14483200 -0.71667300 -1.07704100
atom -0.89454000 5.27042000 24.87914000 B 0.0 0.0 -1.69365600 -1.60264500 -0.32568700
atom -0.85830000 -3.64083000 12.15707000 B 0.0 0.0 -1.84799000 1.50729400 0.58378300
atom 1.41919000 -2.05511000 16.42708000 B 0.0 0.0 1.15093700 -0.51454200 1.11000100
atom 3.72299000 -0.56240000 20.79615000 B 0.0 0.0 4.03539500 -1.24663500 0.73112700
atom -3.49283000 -1.92931000 16.42642000 B 0.0 0.0 -0.66291700 -0.11852900 -0.25263100
atom -1.00034000 -0.56989000 20.49768000 B 0.0 0.0 -1.37712600 0.37088400 1.35061000
atom 1.52621000 0.51729000 24.86089000 B 0.0 0.0 -0.65353500 3.35454100 0.39406100
atom -5.85070000 -0.56454000 20.70569000 B 0.0 0.0 -1.00022700 0.74791200 -0.50462400
atom -3.48520000 0.92123000 24.91188000 B 0.0 0.0 1.04691700 -0.61544900 -0.58107200
atom -0.97438000 2.42728000 29.01344000 B 0.0 0.0 -0.46262200 -1.32877500 0.05786200
atom -0.04055000 1.17364000 8.13876000 B 0.0 0.0 0.95786800 -1.43245800 0.19268600
atom 2.31081000 2.58411000 12.29394000 B 0.0 0.0 -0.08290600 -1.60419400 -0.43977400
atom 4.93948000 3.90635000 16.54722000 B 0.0 0.0 -1.24191300 0.69852300 -0.91752900
atom -2.49500000 2.65202000 12.20918000 B 0.0 0.0 -0.51799100 -1.11869000 0.46218400
atom -0.13178000 3.88790000 16.44481000 B 0.0 0.0 -0.62523600 -0.38297800 -0.31297700
atom 2.38912000 5.50560000 20.69419000 B 0.0 0.0 0.43251100 0.04480300 -0.31344500
