LAMMPS data file via write_data, version 29 Aug 2024, timestep = 182, units = metal

2048 atoms
1 atom types

0 25 xlo xhi
0 25 ylo yhi
0 25 zlo zhi

Masses

1 26.9815

Atoms # atomic

1652 1 17.75346957319344 19.689102806507 3.366435730822495 0 0 0
1713 1 16.342274060481003 18.32412327659572 2.323343104502156 0 0 0
1717 1 17.672964775505637 19.478601626855756 1.1386762210181136 0 0 0
1751 1 17.632048459221174 16.993968660152497 1.3334776813933054 0 0 0
1773 1 18.149309090408583 17.56211262530449 4.199197153450766 0 0 0
1774 1 19.312125827657276 18.515340379786977 0.32593553895982735 0 0 0
1590 1 21.13220910814437 18.562952905507025 1.9963705204486488 0 0 0
1595 1 23.364239316826584 19.396744515674843 2.797402674196523 0 0 0
1642 1 21.58199414135322 20.048839839056697 3.5636949286225312 0 0 0
1184 1 17.76541686596595 13.110267089205513 4.887686513374988 0 0 0
75 1 5.278847770260912 11.03117634630179 4.911543475455319 0 0 0
1702 1 21.92370101946269 20.65626769284747 1.4719485797188754 0 0 0
1719 1 21.594537214977017 16.552812161104 2.013302095280031 0 0 0
1720 1 24.121456042188516 20.518488423186344 1.2003979978298922 0 0 0
1739 1 23.056586634447754 18.383517189066445 1.0002265431757995 0 0 0
1761 1 22.447108925486205 17.833809128326006 3.66317687139157 0 0 0
562 1 0.524992560761689 22.144728029186407 0.3340397943285629 0 0 0
1245 1 17.595281280890617 2.6749161234025336 4.970546347507043 0 0 0
651 1 1.2877095855838976 23.721538434220296 1.6499228989907284 0 0 0
653 1 3.4229171861491485 24.7625355281975 4.4015513269008 0 0 0
660 1 2.304263181009723 21.673765167523023 1.4442533130576118 0 0 0
721 1 4.209123481155549 22.95511033095004 1.2474822942528374 0 0 0
740 1 1.9510188516244469 21.345595130969738 3.861084562370019 0 0 0
753 1 2.953329334284913 23.14040217402433 2.8675992021588534 0 0 0
763 1 1.1440265301384953 23.438978150878455 3.8041186343185487 0 0 0
539 1 6.175417512515016 23.866357510351616 1.0960937032374363 0 0 0
556 1 3.753787153477825 20.714876264851842 2.405267355524366 0 0 0
583 1 7.506841091920348 22.1592828721903 1.247207418352523 0 0 0
1683 1 23.414297301517742 19.795852385586052 4.932854163962162 0 0 0
597 1 8.080959387942801 24.05884077880154 2.21078915550132 0 0 0
629 1 7.134953078955926 24.7235445030799 4.181077595806679 0 0 0
667 1 6.676401964086759 21.18811745107529 3.5427713428027263 0 0 0
702 1 4.725841191500477 24.41535591353106 2.7979806304164705 0 0 0
734 1 6.424959391453609 23.148028814205347 3.0490596890622728 0 0 0
742 1 4.653968983339765 22.12160274692736 3.543385548100412 0 0 0
1556 1 22.342364563708262 21.761435840670963 4.79634231610196 0 0 0
529 1 8.475913979521522 22.005722208873035 3.1229475940710376 0 0 0
532 1 9.842364563720311 21.761435840663623 4.796342316097769 0 0 0
160 1 5.265416865960199 13.11026708920862 4.887686513357039 0 0 0
584 1 9.576116815727504 22.918478422892274 1.4535048082713862 0 0 0
630 1 12.891083893579877 21.78292569883409 2.481973937110819 0 0 0
634 1 12.659981340426373 0.1250831673785346 2.863246689972153 0 1 0
650 1 10.2090474355939 24.744972785994488 2.3066212540440163 0 0 0
669 1 11.432699785420422 23.493239000339457 3.5406279127983122 0 0 0
683 1 10.696003016384799 21.624205640289837 2.8058162546324823 0 0 0
692 1 9.322740176711795 23.68057188627665 3.9293867901388264 0 0 0
718 1 11.969745965733956 21.746361105729466 4.4649246175137565 0 0 0
732 1 11.661955221326137 23.350559993650208 1.5236352233900667 0 0 0
1586 1 13.024992560773262 22.144728029190965 0.334039794320367 0 0 0
221 1 5.095281280895171 2.6749161234048033 4.970546347507504 0 0 0
1675 1 13.787709585597927 23.721538434228204 1.6499228989788073 0 0 0
1677 1 15.922917186149702 24.762535528204374 4.40155132688678 0 0 0
1684 1 14.804263181014715 21.67376516752238 1.4442533130407347 0 0 0
1745 1 16.709123481158763 22.955110330938012 1.2474822942468295 0 0 0
1764 1 14.451018851619821 21.345595130971855 3.861084562367221 0 0 0
1777 1 15.453329334290958 23.1404021740242 2.8675992021461805 0 0 0
1787 1 13.644026530155298 23.438978150886207 3.804118634309281 0 0 0
1563 1 18.675417512501785 23.866357510358643 1.0960937032146443 0 0 0
1580 1 16.253787153481188 20.714876264863573 2.405267355515202 0 0 0
1607 1 20.00684109191047 22.159282872193238 1.2472074183510762 0 0 0
147 1 10.914297301619527 7.295852385598046 4.932854163784131 0 0 0
1621 1 20.580959387941512 24.05884077881109 2.2107891554784698 0 0 0
1653 1 19.634953078944186 24.72354450308256 4.181077595800149 0 0 0
1691 1 19.1764019640777 21.188117451079716 3.542771342795632 0 0 0
1726 1 17.22584119150334 24.415355913539425 2.7979806303953882 0 0 0
1758 1 18.92495939145687 23.14802881421142 3.0490596890441437 0 0 0
1766 1 17.153968983346463 22.121602746937974 3.5433855480920067 0 0 0
1553 1 20.97591397952075 22.005722208859357 3.122947594068331 0 0 0
33 1 3.352425192161498 3.8908874317977054 4.981733868651385 0 0 0
173 1 3.1261433309327495 2.054729335065207 4.0068342276548785 0 0 0
1057 1 15.852425192178638 3.890887431818865 4.981733868659671 0 0 0
1197 1 15.626143330929237 2.054729335103193 4.006834227636764 0 0 0
1709 1 15.626143330780563 14.55472933505235 4.006834227736689 0 0 0
1569 1 15.852425192078144 16.390887431906826 4.981733868491552 0 0 0
545 1 3.3524251920917996 16.390887431910595 4.981733868512784 0 0 0
685 1 3.1261433307688757 14.554729335078637 4.006834227713929 0 0 0
500 1 8.525064330600037 2.8002416463458353 0.09371159387599093 0 0 1
